-50.192001,14.434,1260,1
-50.019001,14.733,1260,1
-49.838001,15.032,1260,1
-49.493999,15.329,1260,1
-49.257,15.627,1260,1
-48.955002,15.925,1260,1
-48.641998,16.223,1260,1
-53.527,11.856,1260,1
-53.223999,12.205,1260,1
-52.923,12.402,1260,1
-52.623001,12.373,1260,1
-52.323002,12.485,1260,1
-52.021,12.701,1260,1
-51.720001,12.938,1260,1
-51.417999,13.245,1260,1
-51.116001,13.541,1260,1
-50.813999,13.853,1260,1
-50.511002,14.203,1260,1
-50.209,14.56,1260,1
-49.904999,15.134,1260,1
-49.602001,15.611,1260,1
-49.299999,16.009001,1260,1
-48.997002,16.357,1260,1
-52.113998,11.448,1261,1
-51.870998,11.746,1261,1
-51.671001,12.045,1261,1
-51.403,12.343,1261,1
-51.077,12.641,1261,1
-50.816002,12.939,1261,1
-50.667999,13.238,1261,1
-50.443001,13.536,1261,1
-50.280998,13.835,1261,1
-50.136002,14.134,1261,1
-50.013,14.433,1261,1
-49.904999,14.732,1261,1
-49.667,15.03,1261,1
-49.446999,15.329,1261,1
-49.173,15.627,1261,1
-48.882,15.925,1261,1
-48.584,16.223,1261,1
-48.327999,16.521,1261,1
-48.102001,16.819,1261,1
-53.527,11.825,1261,1
-53.224998,12.175,1261,1
-52.923,12.364,1261,1
-52.623001,12.403,1261,1
-52.324001,12.346,1261,1
-52.022999,12.41,1261,1
-51.722,12.567,1261,1
-51.419998,12.804,1261,1
-51.118999,13.087,1261,1
-50.816002,13.418,1261,1
-50.514,13.772,1261,1
-50.210999,14.201,1261,1
-49.907001,14.8,1261,1
-49.603001,15.392,1261,1
-49.300999,15.809,1261,1
-48.998001,16.184,1261,1
-48.695999,16.51,1261,1
-48.394001,16.806999,1261,1
-48.091999,17.098,1261,1
-53.009998,11.455,1262,1
-51.601002,11.745,1262,1
-51.243999,12.042,1262,1
-50.966,12.34,1262,1
-50.618,12.637,1262,1
-50.460999,12.936,1262,1
-50.345001,13.235,1262,1
-50.143002,13.534,1262,1
-49.957001,13.833,1262,1
-49.859001,14.132,1262,1
-49.682999,14.431,1262,1
-49.582001,14.73,1262,1
-49.466,15.029,1262,1
-49.248001,15.327,1262,1
-49.061001,15.626,1262,1
-48.750999,15.924,1262,1
-48.530998,16.222,1262,1
-48.318001,16.521,1262,1
-48.032001,16.819,1262,1
-47.721001,17.115999,1262,1
-47.424999,17.414,1262,1
-53.527,11.843,1262,1
-53.224998,12.162,1262,1
-52.923,12.427,1262,1
-52.622002,12.578,1262,1
-52.323002,12.479,1262,1
-52.022999,12.451,1262,1
-51.722,12.531,1262,1
-51.422001,12.581,1262,1
-51.119999,12.82,1262,1
-50.819,13.048,1262,1
-50.516998,13.295,1262,1
-50.214001,13.824,1262,1
-49.91,14.402,1262,1
-49.606998,14.868,1262,1
-49.304001,15.338,1262,1
-49,15.924,1262,1
-48.696999,16.371,1262,1
-48.395,16.719,1262,1
-48.092999,17.013,1262,1
-47.791,17.357,1262,1
-53.324001,11.457,1263,1
-52.022999,11.748,1263,1
-50.905998,12.039,1263,1
-50.460999,12.336,1263,1
-50.140999,12.634,1263,1
-50.014,12.933,1263,1
-49.957001,13.233,1263,1
-49.785999,13.531,1263,1
-49.610001,13.83,1263,1
-49.467999,14.129,1263,1
-49.348999,14.428,1263,1
-49.247002,14.727,1263,1
-49.168999,15.027,1263,1
-49.064999,15.326,1263,1
-48.845001,15.624,1263,1
-48.587002,15.922,1263,1
-48.365002,16.221001,1263,1
-48.219002,16.52,1263,1
-47.993,16.818001,1263,1
-47.713001,17.115999,1263,1
-47.390999,17.414,1263,1
-53.527,11.82,1263,1
-53.224998,12.118,1263,1
-52.923,12.363,1263,1
-52.622002,12.566,1263,1
-52.321999,12.615,1263,1
-52.021999,12.659,1263,1
-51.721001,12.736,1263,1
-51.421001,12.708,1263,1
-51.120998,12.795,1263,1
-50.82,12.89,1263,1
-50.519001,13.1,1263,1
-50.216999,13.419,1263,1
-49.912998,13.862,1263,1
-49.611,14.28,1263,1
-49.306999,14.874,1263,1
-49.001999,15.645,1263,1
-48.699001,16.132999,1263,1
-48.396999,16.462,1263,1
-48.094002,16.823,1263,1
-47.791,17.263,1263,1
-47.488998,17.639999,1263,1
-53.424999,11.458,1264,1
-53.042,11.755,1264,1
-50.801998,12.039,1264,1
-49.924999,12.332,1264,1
-49.756001,12.631,1264,1
-49.612,12.93,1264,1
-49.48,13.229,1264,1
-49.348,13.528,1264,1
-49.192001,13.827,1264,1
-49.041,14.126,1264,1
-48.881001,14.425,1264,1
-48.835999,14.724,1264,1
-48.787998,15.024,1264,1
-48.715,15.323,1264,1
-48.555,15.622,1264,1
-48.363998,15.921,1264,1
-48.215,16.219999,1264,1
-48.071999,16.518999,1264,1
-47.856998,16.816999,1264,1
-47.651001,17.115999,1264,1
-47.362999,17.414,1264,1
-53.527,11.763,1264,1
-53.224998,12.102,1264,1
-52.923,12.363,1264,1
-52.620998,12.669,1264,1
-52.32,12.842,1264,1
-52.02,12.869,1264,1
-51.720001,12.941,1264,1
-51.418999,13.009,1264,1
-51.118999,13.008,1264,1
-50.819,13.046,1264,1
-50.519001,13.106,1264,1
-50.217999,13.131,1264,1
-49.917,13.255,1264,1
-49.616001,13.483,1264,1
-49.312,14.101,1264,1
-48.390999,17.281,1264,1
-48.095001,16.669001,1264,1
-47.792,17.099001,1264,1
-47.488998,17.566999,1264,1
-53.376999,11.457,1265,1
-53.112999,11.756,1265,1
-52.653999,12.052,1265,1
-51.474998,12.344,1265,1
-49.275002,12.628,1265,1
-49.158001,12.927,1265,1
-49.027,13.226,1265,1
-48.883999,13.525,1265,1
-48.794998,13.824,1265,1
-48.636002,14.123,1265,1
-48.492001,14.422,1265,1
-48.417,14.721,1265,1
-48.376999,15.021,1265,1
-48.526001,15.322,1265,1
-49.061001,15.626,1265,1
-48.778999,15.924,1265,1
-48.375999,16.221001,1265,1
-48.187,16.52,1265,1
-47.953999,16.818001,1265,1
-47.640999,17.115999,1265,1
-47.361,17.414,1265,1
-53.527,11.786,1265,1
-53.226002,12.034,1265,1
-52.924,12.291,1265,1
-52.622002,12.565,1265,1
-52.32,12.928,1265,1
-52.018002,13.171,1265,1
-51.716999,13.292,1265,1
-51.417,13.332,1265,1
-51.117001,13.356,1265,1
-50.817001,13.319,1265,1
-50.516998,13.315,1265,1
-50.217999,13.216,1265,1
-49.918999,13.043,1265,1
-49.618999,13.076,1265,1
-48.394001,16.889999,1265,1
-48.091999,17.145,1265,1
-47.790001,17.389,1265,1
-47.488998,17.591,1265,1
-52.742001,12.053,1266,1
-52.432999,12.351,1266,1
-50.394001,12.636,1266,1
-48.791,12.924,1266,1
-48.679001,13.223,1266,1
-48.528999,13.522,1266,1
-48.428001,13.821,1266,1
-48.321999,14.121,1266,1
-48.169998,14.419,1266,1
-48.013,14.718,1266,1
-49.257999,15.027,1266,1
-49.422001,15.329,1266,1
-49.120998,15.626,1266,1
-48.803001,15.924,1266,1
-48.476002,16.222,1266,1
-48.192001,16.52,1266,1
-47.910999,16.818001,1266,1
-47.589001,17.115,1266,1
-47.257999,17.413,1266,1
-47.000999,17.711,1266,1
-52.924,12.31,1266,1
-52.622002,12.576,1266,1
-52.32,12.926,1266,1
-52.018002,13.189,1266,1
-51.716,13.467,1266,1
-51.415001,13.613,1266,1
-51.115002,13.636,1266,1
-50.816002,13.479,1266,1
-50.519001,13.1,1266,1
-50.219002,12.97,1266,1
-49.918999,12.957,1266,1
-48.695999,16.482,1266,1
-48.395,16.732,1266,1
-48.092999,16.987,1266,1
-47.791,17.253,1266,1
-47.488998,17.566999,1266,1
-52.001999,12.647,1267,1
-51.643002,12.945,1267,1
-51.438,13.243,1267,1
-51.249001,13.542,1267,1
-50.945999,13.84,1267,1
-50.606998,14.137,1267,1
-50.351002,14.435,1267,1
-49.987999,14.733,1267,1
-49.678001,15.031,1267,1
-49.381001,15.328,1267,1
-49.096001,15.626,1267,1
-48.756001,15.924,1267,1
-48.453999,16.222,1267,1
-48.158001,16.518999,1267,1
-47.901001,16.816999,1267,1
-47.599998,17.115,1267,1
-52.32,12.82,1267,1
-52.018002,13.136,1267,1
-51.716,13.464,1267,1
-51.415001,13.691,1267,1
-51.112999,13.98,1267,1
-50.810001,14.366,1267,1
-50.507999,14.698,1267,1
-50.206001,14.985,1267,1
-49.903999,15.31,1267,1
-49.602001,15.57,1267,1
-49.300999,15.849,1267,1
-48.999001,16.139,1267,1
-48.696999,16.427,1267,1
-48.395,16.714001,1267,1
-48.092999,17.013,1267,1
-47.791,17.285,1267,1
-51.349998,13.243,1268,1
-51.173,13.541,1268,1
-50.911999,13.839,1268,1
-50.537998,14.137,1268,1
-50.257999,14.435,1268,1
-49.995998,14.733,1268,1
-49.727001,15.031,1268,1
-49.403999,15.329,1268,1
-49.077,15.626,1268,1
-48.771,15.924,1268,1
-48.479,16.222,1268,1
-48.209,16.52,1268,1
-51.112999,13.98,1268,1
-49.904999,15.208,1268,1
-49.603001,15.485,1268,1
-49.300999,15.799,1268,1
-48.999001,16.115,1268,1
-48.696999,16.41,1268,1
-48.395,16.673,1268,1
-46.376999,5.235,1666,2
-46.674999,5.626,1666,2
-46.973,6.0151,1666,2
-47.271999,6.2933,1666,2
-47.571999,6.1859,1666,2
-47.870998,6.2836,1666,2
-48.168999,6.76,1666,2
-48.466999,7.2531,1666,2
-48.764999,7.5186,1666,2
-49.063999,7.8449,1666,2
-49.362999,8.0711,1666,2
-46.171001,5.4046,1666,2
-46.396999,5.7062,1666,2
-46.667999,6.0082,1666,2
-46.880001,6.3098,1666,2
-46.960999,6.6104,1666,2
-48.271999,6.92,1666,2
-48.272999,7.22,1666,2
-48.096001,7.5187,1666,2
-48.327,7.8204,1666,2
-48.702,8.1232,1666,2
-49.058998,8.4258,1666,2
-49.374001,8.7281,1666,2
-49.611,12.63,1666,2
-49.282001,12.928,1666,2
-48.924999,13.225,1666,2
-48.591,13.523,1666,2
-49.619999,12.936,1666,2
-49.318001,13.261,1666,2
-49.015999,13.543,1666,2
-48.714001,13.815,1666,2
-45.481998,4.2286,1667,2
-45.779999,4.5559,1667,2
-46.077999,4.9028,1667,2
-46.375999,5.3243,1667,2
-46.674999,5.6221,1667,2
-46.974998,5.6344,1667,2
-47.275002,5.5545,1667,2
-47.573002,5.9494,1667,2
-47.869999,6.5083,1667,2
-48.167999,7.0377,1667,2
-48.466,7.4131,1667,2
-48.764,7.7521,1667,2
-49.063,7.9646,1667,2
-49.362,8.1633,1667,2
-49.660999,8.4759,1667,2
-49.959,8.6824,1667,2
-50.257999,9.0284,1667,2
-50.556,9.3821,1667,2
-45.106998,4.1968,1667,2
-45.341999,4.4985,1667,2
-45.580002,4.8002,1667,2
-45.875,5.1024,1667,2
-46.09,5.404,1667,2
-46.351002,5.7059,1667,2
-46.616001,6.0079,1667,2
-47.327,6.3131,1667,2
-47.821999,6.6167,1667,2
-47.991001,6.9179,1667,2
-48.108002,7.2188,1667,2
-48.196999,7.5195,1667,2
-48.291,7.8201,1667,2
-48.578999,8.1223,1667,2
-48.900002,8.4246,1667,2
-49.283001,8.7274,1667,2
-49.575001,9.0296,1667,2
-49.932999,9.3322,1667,2
-50.216,9.6343,1667,2
-50.509998,9.9364,1667,2
-50.799999,10.239,1667,2
-50.908001,10.539,1667,2
-51.002998,10.84,1667,2
-50.936001,11.14,1667,2
-50.724998,11.438,1667,2
-50.433998,11.736,1667,2
-50.153,12.034,1667,2
-49.886002,12.332,1667,2
-49.601002,12.63,1667,2
-49.276001,12.928,1667,2
-48.896999,13.225,1667,2
-48.595001,13.523,1667,2
-48.286999,13.82,1667,2
-47.997002,14.118,1667,2
-50.525002,12.063,1667,2
-50.223999,12.314,1667,2
-49.922001,12.601,1667,2
-49.619999,12.941,1667,2
-49.318001,13.257,1667,2
-49.015999,13.552,1667,2
-48.714001,13.841,1667,2
-48.411999,14.085,1667,2
-45.183998,3.869,1668,2
-45.481998,4.2149,1668,2
-45.779999,4.654,1668,2
-46.077999,4.9725,1668,2
-46.375999,5.3115,1668,2
-46.674999,5.5122,1668,2
-46.974998,5.5912,1668,2
-47.273998,5.8636,1668,2
-47.570999,6.3576,1668,2
-47.868,6.8939,1668,2
-48.167,7.2673,1668,2
-48.465,7.6486,1668,2
-48.763,8.0396,1668,2
-49.062,8.2266,1668,2
-49.361,8.3144,1668,2
-49.66,8.4916,1668,2
-49.959,8.7295,1668,2
-50.257999,9.0539,1668,2
-50.556,9.3654,1668,2
-44.352001,3.5912,1668,2
-44.702,3.8938,1668,2
-45.057999,4.1964,1668,2
-45.351002,4.4986,1668,2
-45.569,4.8002,1668,2
-45.872002,5.1024,1668,2
-46.056,5.4037,1668,2
-46.312,5.7056,1668,2
-46.647999,6.0081,1668,2
-47.095001,6.3114,1668,2
-47.493999,6.6143,1668,2
-47.735001,6.9161,1668,2
-47.879002,7.2171,1668,2
-48.02,7.5182,1668,2
-48.189999,7.8194,1668,2
-48.451,8.1213,1668,2
-48.687,8.4231,1668,2
-48.880001,8.7245,1668,2
-49.323002,9.0277,1668,2
-49.945,9.3323,1668,2
-50.195999,9.6341,1668,2
-50.487999,9.9363,1668,2
-50.722,10.238,1668,2
-50.841,10.539,1668,2
-50.957001,10.84,1668,2
-50.903,11.139,1668,2
-50.650002,11.438,1668,2
-50.363998,11.735,1668,2
-50.070999,12.033,1668,2
-49.741001,12.331,1668,2
-49.416,12.629,1668,2
-49.199001,12.927,1668,2
-48.911999,13.225,1668,2
-48.588001,13.523,1668,2
-48.284,13.82,1668,2
-47.984001,14.118,1668,2
-47.674,14.416,1668,2
-50.526001,11.993,1668,2
-50.223999,12.261,1668,2
-49.922001,12.556,1668,2
-49.619999,12.836,1668,2
-49.319,13.051,1668,2
-49.016998,13.353,1668,2
-48.714001,13.738,1668,2
-48.411999,14.07,1668,2
-48.111,14.324,1668,2
-47.808998,14.594,1668,2
-44.587002,3.2625,1669,2
-44.884998,3.5486,1669,2
-45.183998,3.8513,1669,2
-45.481998,4.2414,1669,2
-45.779999,4.6736,1669,2
-46.077999,4.996,1669,2
-46.375999,5.3223,1669,2
-46.674999,5.6221,1669,2
-46.973999,5.8719,1669,2
-47.271,6.3041,1669,2
-47.569,6.8875,1669,2
-47.867001,7.2903,1669,2
-48.165001,7.6235,1669,2
-48.462002,8.1392,1669,2
-48.761002,8.4468,1669,2
-49.060001,8.4827,1669,2
-49.361,8.3458,1669,2
-49.66,8.5102,1669,2
-49.959,8.8924,1669,2
-50.257,9.2256,1669,2
-50.555,9.5862,1669,2
-44.032001,3.2889,1669,2
-44.346001,3.5912,1669,2
-44.695999,3.8938,1669,2
-45.073002,4.1965,1669,2
-45.339001,4.4985,1669,2
-45.584999,4.8003,1669,2
-45.882,5.1025,1669,2
-46.023998,5.4035,1669,2
-46.291,5.7055,1669,2
-46.556,6.0074,1669,2
-46.849998,6.3096,1669,2
-47.169998,6.6119,1669,2
-47.41,6.9137,1669,2
-47.636002,7.2153,1669,2
-47.700001,7.5158,1669,2
-47.944,7.8176,1669,2
-48.141998,8.1191,1669,2
-48.327,8.4204,1669,2
-48.377998,8.7208,1669,2
-48.648998,9.0228,1669,2
-49.888,9.3319,1669,2
-50.144001,9.6337,1669,2
-50.34,9.9352,1669,2
-50.449001,10.236,1669,2
-50.553001,10.537,1669,2
-50.702999,10.838,1669,2
-50.568001,11.137,1669,2
-50.229,11.434,1669,2
-49.880001,11.732,1669,2
-49.589001,12.03,1669,2
-49.285999,12.328,1669,2
-49.173,12.627,1669,2
-49.028,12.926,1669,2
-48.845001,13.224,1669,2
-48.526001,13.522,1669,2
-48.226002,13.82,1669,2
-47.931999,14.118,1669,2
-47.655998,14.416,1669,2
-47.369999,14.714,1669,2
-47.012001,15.011,1669,2
-50.528999,11.571,1669,2
-50.227001,11.762,1669,2
-49.924999,12.046,1669,2
-49.624001,12.231,1669,2
-49.321999,12.488,1669,2
-49.019001,13.028,1669,2
-48.715,13.591,1669,2
-48.412998,14.01,1669,2
-48.111,14.282,1669,2
-47.808998,14.566,1669,2
-47.507,14.848,1669,2
-44.287998,3.0461,1670,2
-44.587002,3.289,1670,2
-44.884998,3.528,1670,2
-45.183998,3.8513,1670,2
-45.481998,4.2561,1670,2
-45.779999,4.6736,1670,2
-46.077999,5.0568,1670,2
-46.375999,5.4783,1670,2
-46.673,5.9008,1670,2
-46.971001,6.3164,1670,2
-47.268002,6.9233,1670,2
-47.566002,7.3202,1670,2
-47.862999,7.9252,1670,2
-48.160999,8.4242,1670,2
-48.459999,8.6298,1670,2
-48.759998,8.594,1670,2
-49.061001,8.467,1670,2
-49.361,8.3183,1670,2
-49.66,8.5347,1670,2
-49.959,8.9003,1670,2
-43.785,2.9871,1670,2
-44.014,3.2887,1670,2
-44.323002,3.591,1670,2
-44.676998,3.8936,1670,2
-45.077,4.1966,1670,2
-45.348,4.4985,1670,2
-45.589001,4.8003,1670,2
-45.895,5.1025,1670,2
-45.986,5.4032,1670,2
-46.242001,5.7051,1670,2
-46.473,6.0068,1670,2
-46.674,6.3083,1670,2
-46.858002,6.6096,1670,2
-47.097,6.9114,1670,2
-47.275002,7.2127,1670,2
-47.362,7.5134,1670,2
-47.499001,7.8144,1670,2
-47.708,8.1159,1670,2
-47.966,8.4178,1670,2
-48.062,8.7185,1670,2
-48.176998,9.0193,1670,2
-49.221001,9.327,1670,2
-50.084,9.6333,1670,2
-50.162998,9.9339,1670,2
-50.097,10.233,1670,2
-50.099998,10.534,1670,2
-50.160999,10.834,1670,2
-49.918999,11.132,1670,2
-49.629002,11.43,1670,2
-49.389,11.728,1670,2
-49.175999,12.027,1670,2
-49.044998,12.326,1670,2
-48.986,12.625,1670,2
-48.916,12.925,1670,2
-48.762001,13.224,1670,2
-48.493,13.522,1670,2
-48.230999,13.82,1670,2
-47.897999,14.117,1670,2
-47.605999,14.415,1670,2
-47.324001,14.713,1670,2
-46.945,15.011,1670,2
-49.629002,11.55,1670,2
-49.326,11.963,1670,2
-49.022999,12.398,1670,2
-48.717999,13.174,1670,2
-48.414001,13.801,1670,2
-48.111,14.259,1670,2
-47.808998,14.541,1670,2
-47.507,14.812,1670,2
-43.691002,2.4907,1671,2
-43.988998,2.7512,1671,2
-44.287998,3.0451,1671,2
-44.587002,3.2802,1671,2
-44.884998,3.5692,1671,2
-45.183998,3.8552,1671,2
-45.480999,4.2963,1671,2
-45.778999,4.7659,1671,2
-46.077,5.3002,1671,2
-46.374001,5.863,1671,2
-46.671001,6.3816,1671,2
-46.967999,7.0395,1671,2
-47.265999,7.4561,1671,2
-47.563999,7.8766,1671,2
-47.861,8.3255,1671,2
-48.16,8.6499,1671,2
-48.459,8.7466,1671,2
-48.758999,8.7412,1671,2
-49.060001,8.5739,1671,2
-49.361,8.4331,1671,2
-49.66,8.5632,1671,2
-43.562,2.6854,1671,2
-43.775002,2.987,1671,2
-43.993999,3.2886,1671,2
-44.331001,3.5911,1671,2
-44.667999,3.8935,1671,2
-45.039001,4.1963,1671,2
-45.311001,4.4983,1671,2
-45.587002,4.8003,1671,2
-45.863998,5.1023,1671,2
-45.981998,5.4032,1671,2
-46.200001,5.7048,1671,2
-46.383999,6.0062,1671,2
-46.509998,6.3071,1671,2
-46.561001,6.6075,1671,2
-46.658001,6.9082,1671,2
-46.870998,7.2097,1671,2
-46.953999,7.5104,1671,2
-47.007,7.8108,1671,2
-47.049999,8.1111,1671,2
-47.512001,8.4145,1671,2
-47.804001,8.7166,1671,2
-47.859001,9.017,1671,2
-49.839001,9.3315,1671,2
-49.987,9.6326,1671,2
-50.047001,9.933,1671,2
-49.894001,10.232,1671,2
-49.744999,10.531,1671,2
-49.643002,10.83,1671,2
-49.444,11.129,1671,2
-49.233002,11.427,1671,2
-49.132999,11.726,1671,2
-49.077,12.026,1671,2
-49.013,12.326,1671,2
-48.911999,12.625,1671,2
-48.842999,12.924,1671,2
-48.681999,13.223,1671,2
-48.466999,13.522,1671,2
-48.186001,13.82,1671,2
-47.866001,14.117,1671,2
-47.571999,14.415,1671,2
-47.249001,14.713,1671,2
-46.908001,15.01,1671,2
-46.589001,15.308,1671,2
-49.328999,11.495,1671,2
-49.026001,11.916,1671,2
-48.722,12.595,1671,2
-48.415001,13.596,1671,2
-48.111,14.228,1671,2
-47.808998,14.528,1671,2
-47.507,14.791,1671,2
-47.206001,15.069,1671,2
-43.391998,2.1477,1672,2
-43.689999,2.526,1672,2
-43.988998,2.7806,1672,2
-44.286999,3.1266,1672,2
-44.585999,3.3685,1672,2
-44.883999,3.7075,1672,2
-45.182999,3.9691,1672,2
-45.480999,4.4739,1672,2
-45.778,4.9739,1672,2
-46.075001,5.5936,1672,2
-46.370998,6.4497,1672,2
-46.667999,6.9527,1672,2
-46.966999,7.2191,1672,2
-47.265999,7.3894,1672,2
-47.563999,7.8717,1672,2
-47.861,8.3942,1672,2
-48.16,8.6774,1672,2
-48.459,8.7868,1672,2
-48.757999,8.8962,1672,2
-49.058998,8.8359,1672,2
-49.359001,8.755,1672,2
-49.659,8.7869,1672,2
-42.995998,2.0813,1672,2
-43.342999,2.3838,1672,2
-43.574001,2.6855,1672,2
-43.782001,2.987,1672,2
-44.002998,3.2887,1672,2
-44.290001,3.5908,1672,2
-44.620998,3.8932,1672,2
-44.889,4.1952,1672,2
-45.207001,4.4975,1672,2
-45.502998,4.7997,1672,2
-45.752998,5.1015,1672,2
-45.837002,5.4021,1672,2
-46.011002,5.7034,1672,2
-46.154999,6.0045,1672,2
-46.235001,6.3051,1672,2
-46.346001,6.6059,1672,2
-46.297001,6.9055,1672,2
-46.390999,7.2062,1672,2
-46.492001,7.507,1672,2
-46.786999,7.8092,1672,2
-47.636002,8.1154,1672,2
-47.645,8.4154,1672,2
-47.563999,8.7149,1672,2
-47.566002,9.0149,1672,2
-48.679001,9.323,1672,2
-49.764999,9.631,1672,2
-49.757999,9.9309,1672,2
-49.561001,10.23,1672,2
-49.535,10.529,1672,2
-49.415001,10.829,1672,2
-49.262001,11.127,1672,2
-49.106998,11.426,1672,2
-49.082001,11.726,1672,2
-49.200001,12.027,1672,2
-49.164001,12.327,1672,2
-49.033001,12.626,1672,2
-48.883999,12.925,1672,2
-48.703999,13.223,1672,2
-48.490002,13.522,1672,2
-48.213001,13.82,1672,2
-47.882,14.117,1672,2
-47.605,14.415,1672,2
-47.256001,14.713,1672,2
-46.882,15.01,1672,2
-46.567001,15.308,1672,2
-49.634998,10.619,1672,2
-49.333,10.946,1672,2
-48.414001,13.837,1672,2
-48.111,14.225,1672,2
-47.808998,14.534,1672,2
-47.507999,14.784,1672,2
-47.206001,15.085,1672,2
-43.094002,1.8273,1673,2
-43.391998,2.1752,1673,2
-43.689999,2.5731,1673,2
-43.987999,2.9239,1673,2
-44.285999,3.3209,1673,2
-44.584,3.707,1673,2
-44.882999,3.9097,1673,2
-45.181999,4.2026,1673,2
-45.479,4.7781,1673,2
-45.775002,5.5028,1673,2
-46.070999,6.3217,1673,2
-46.368999,6.8099,1673,2
-46.668999,6.8663,1673,2
-46.969002,6.7766,1673,2
-47.859001,8.7543,1673,2
-48.16,8.4919,1673,2
-48.458,8.9556,1673,2
-48.757,9.1514,1673,2
-49.056,9.3717,1673,2
-49.356998,9.1573,1673,2
-42.682999,1.779,1673,2
-42.935001,2.0808,1673,2
-43.238998,2.3831,1673,2
-43.528999,2.6852,1673,2
-43.724998,2.9866,1673,2
-43.964001,3.2884,1673,2
-44.186001,3.59,1673,2
-44.449001,3.892,1673,2
-44.681,4.1937,1673,2
-44.917,4.4954,1673,2
-45.306,4.7982,1673,2
-45.573002,5.1002,1673,2
-45.613998,5.4005,1673,2
-45.761002,5.7016,1673,2
-45.946999,6.003,1673,2
-45.984001,6.3032,1673,2
-46.043999,6.6037,1673,2
-45.929001,6.9029,1673,2
-46.000999,7.2034,1673,2
-47.834,7.5168,1673,2
-47.931,7.8175,1673,2
-47.972,8.1178,1673,2
-47.973999,8.4178,1673,2
-47.721001,8.716,1673,2
-47.610001,9.0152,1673,2
-48.363998,9.3207,1673,2
-49.181999,9.6267,1673,2
-49.277,9.9274,1673,2
-49.217999,10.227,1673,2
-49.299,10.528,1673,2
-49.365002,10.828,1673,2
-48.610001,11.123,1673,2
-48.582001,11.422,1673,2
-49.465,11.729,1673,2
-49.338001,12.028,1673,2
-49.125,12.326,1673,2
-48.977001,12.625,1673,2
-48.852001,12.924,1673,2
-48.66,13.223,1673,2
-48.514999,13.522,1673,2
-48.237,13.82,1673,2
-47.876999,14.117,1673,2
-47.602001,14.415,1673,2
-47.313999,14.713,1673,2
-46.894001,15.01,1673,2
-46.575001,15.308,1673,2
-49.32,12.942,1673,2
-49.02,12.9,1673,2
-48.717999,13.192,1673,2
-48.414001,13.77,1673,2
-48.111,14.255,1673,2
-47.808998,14.567,1673,2
-47.507,14.827,1673,2
-47.205002,15.118,1673,2
-43.094002,1.8754,1674,2
-43.391998,2.2409,1674,2
-43.692001,2.1031,1674,2
-43.987999,2.9023,1674,2
-44.285,3.5475,1674,2
-44.583,3.9867,1674,2
-44.882,4.203,1674,2
-45.181,4.4459,1674,2
-45.477001,5.1166,1674,2
-45.771999,6.1259,1674,2
